shape_num_regions,shape_region_size_mean,shape_region_size_std,shape_region_size_max,shape_region_size_min,shape_centroid_x,shape_centroid_y,shape_tumor_area_ratio,shape_tumor_area,shape_perimeter,shape_circularity,shape_solidity,intensity_intensity_mean,intensity_intensity_std,intensity_intensity_max,intensity_intensity_min,intensity_intensity_median,intensity_intensity_range,intensity_intensity_iqr,intensity_intensity_energy,intensity_intensity_entropy,intensity_intensity_skewness,intensity_intensity_kurtosis,intensity_intensity_variance,intensity_intensity_sum,intensity_intensity_q1,intensity_intensity_q3,intensity_intensity_rmse,texture_contrast,texture_dissimilarity,texture_homogeneity,texture_asm,texture_energy,texture_correlation,texture_lbp_mean,texture_lbp_std,texture_lbp_hist_entropy
3,10089.0,14250.326054749297,30242,1,0.5060588079078765,0.6113994248478937,0.46183776854764047,30267,773.0264730453491,0.6364884200895695,0.9040862655802591,0.5057999,0.17569889,1.0,0.25333333,0.45333335,0.74666667,0.23111108,8677.658,4.898262968284661,0.79649794,-0.28518915,0.030870099,15309.045,0.37777779,0.60888886,0.5354471,56.50018320461926,3.052679790787676,0.6655771952250129,0.002982871129872686,0.054615667439597275,0.9858370117583277,4.346582086100374,1.476709347324294,1.5908464429952502
2,17569.5,17568.5,35138,1,0.49424723589845754,0.49526165138169503,0.5361785888590062,35139,805.0264728069305,0.6813636140455366,0.7913387156528879,0.5520284,0.14237028,1.0,0.34615386,0.517094,0.65384614,0.19230768,11420.339,4.761371332551677,0.7607467,-0.21324205,0.020269299,19397.727,0.44444445,0.6367521,0.5700918,49.750430714086704,2.9872551775625724,0.6659562691257086,0.0032760689714201197,0.05723695459596116,0.9809994207623931,4.301374541108171,1.5469031662579564,1.6119062609671186
8,4259.375,10831.647554013885,32904,1,0.4850161881914053,0.5263825019374544,0.5199432372967538,34075,1947.824586033821,0.11286155817325495,0.7472669656301655,0.6893237,0.13720894,1.0,0.44308943,0.699187,0.5569106,0.22357726,16832.824,4.823553836119743,-0.057221796,-1.0168117,0.018826291,23488.705,0.5731707,0.796748,0.70284665,78.22779546672989,3.680202285044538,0.6385849390544247,0.002582198856081625,0.05081534075534302,0.967309075523967,4.083785766691123,1.3960198284029175,1.478720681072521
1,33269.0,0.0,33269,33269,0.49340672811025277,0.5158093401514924,0.5076446533125665,33269,841.6366437673569,0.5902015413837469,0.8807963676083609,0.50929415,0.13566633,1.0,0.28365386,0.49519232,0.71634614,0.18269229,9241.658,4.669099480378919,0.6513389,0.14253831,0.018405352,16943.707,0.40865386,0.59134614,0.52705395,49.51136518372319,2.832828886614258,0.676362426449576,0.00373594599148645,0.06112238535501089,0.979123357154178,4.463584718506718,1.675581272787279,1.7469138308623204
16,1928.375,7379.537967201944,30509,1,0.5001211220459536,0.5038488898767577,0.4707946777271913,30854,1154.2712001800537,0.29100846321565493,0.7420305190956812,0.45977256,0.14756553,1.0,0.26859504,0.42975205,0.73140496,0.20247936,7194.116,4.78658932035287,0.98511994,0.66355205,0.021775585,14185.822,0.3429752,0.54545456,0.48287305,52.10582393923189,3.3585514668673695,0.6354919325049998,0.003005739062102981,0.05482462094810124,0.9814881941507334,4.09237051921955,1.327281343170192,1.4759657543114721
1,30202.0,0.0,30202,30202,0.4777291238990795,0.49667796731176744,0.4608459472585931,30202,671.3696182966232,0.8420195965491984,0.997127670078341,0.39788628,0.13601768,1.0,0.19117647,0.35784313,0.8088235,0.14215687,5340.1445,4.506849984971144,1.2939352,1.4324651,0.01850081,12016.961,0.30882353,0.4509804,0.4204929,47.8488453227459,2.4720883867546766,0.7171467282460138,0.006607582799454352,0.08128703955400488,0.9800384322679746,4.8483544136149925,1.9608061399099634,1.9166616581307137
17,1816.764705882353,7199.343610026188,30614,1,0.5004469717694519,0.5041943636898151,0.4712677001881216,30885,1129.2590078115463,0.3043479232800164,0.7438225518822835,0.45977744,0.14788651,1.0,0.26859504,0.42975205,0.73140496,0.20247936,7204.412,4.787310840818561,0.9979592,0.7033808,0.02187042,14200.227,0.3429752,0.54545456,0.4829759,51.331036183788406,3.344802631551441,0.6352772102085128,0.0030071659668826733,0.054837632761477524,0.9818442468535228,4.091662619394528,1.3316911911816058,1.4787082030653615
1,28673.0,0.0,28673,28673,0.4912718683517595,0.47126584134028526,0.4375152587823866,28673,683.2691148519516,0.7717904819733601,0.9024896918289481,0.5540805,0.16913897,1.0,0.26106194,0.53097343,0.7389381,0.23893806,9623.037,4.9605654442499905,0.412117,-0.61133003,0.02860799,15887.15,0.42920354,0.6681416,0.5793213,64.28530274496053,3.6576261658938534,0.6407037515488829,0.002423918737812097,0.04923330923076467,0.982511324150771,4.288075890210302,1.550085619906192,1.6463123242544386
1,33765.0,0.0,33765,33765,0.45563059936324596,0.5443519315489412,0.515213012687451,33765,774.6833288669586,0.707014300059931,0.9026868065525281,0.5020173,0.15590264,1.0,0.2825112,0.4573991,0.71748877,0.20179373,9330.183,4.772114075764627,0.8860355,-0.017931938,0.024305632,16950.615,0.38565022,0.58744395,0.5256682,46.437751993202234,2.7375160529019387,0.6822097371583182,0.0037067837651021483,0.060883361972727396,0.9852125242427642,4.462046497852806,1.6870743406267186,1.7476124405651292
1,32799.0,0.0,32799,32799,0.48982569495259004,0.5150160589880789,0.5004730224533009,32799,738.7838311195374,0.7551543055188876,0.9285714285451399,0.506817,0.15241788,1.0,0.27149323,0.47058824,0.7285068,0.22171947,9186.826,4.807495294458446,0.6768451,-0.21669126,0.023231212,16623.09,0.38914028,0.61085975,0.5292398,42.63028387746979,2.807099629502987,0.6688555850920473,0.003222307297106184,0.056765370580188976,0.9857892398382704,4.418945699564011,1.6260729221137884,1.696511113961239
2,15094.5,15093.5,30188,1,0.4940060516595998,0.49126567261825893,0.4606475830007836,30189,720.1391711235046,0.7315191882090253,0.948310794862545,0.5236014,0.17452456,1.0,0.25877193,0.47368422,0.7412281,0.2368421,9196.092,4.893890013458972,0.72379816,-0.4638672,0.030458825,15807.004,0.40350878,0.6403509,0.5519215,52.743099911172365,2.992487033645811,0.6725545126919196,0.0032537233547646613,0.05704141788879955,0.9865886528786635,4.441419059922488,1.6502017178550856,1.7028658767007994
1,26416.0,0.0,26416,26416,0.47182164691853423,0.5316705547774077,0.4030761718688496,26416,636.4406876564026,0.8195228126573249,0.9836895806589823,0.4783427,0.14503255,1.0,0.20093457,0.47663552,0.7990654,0.17289719,6599.9375,4.749745109629608,0.6157904,0.6277535,0.021034442,12635.901,0.37850466,0.55140185,0.4998462,74.66062991306448,3.0026428618676606,0.6787711706506008,0.0037924498136958527,0.06158286948247745,0.9724096658658171,4.482434887946699,1.6224949216859517,1.6975006459466062
8,4291.0,11349.895164714078,34320,1,0.48147353948135196,0.5601015033143939,0.5238037109295074,34328,912.0386654138565,0.5185992265561324,0.9508877870155705,0.4396392,0.14437923,1.0,0.24358974,0.4059829,0.75641024,0.11965811,7350.587,4.581635140963686,1.7896849,3.1763,0.020845363,15091.935,0.35042736,0.47008547,0.4627397,110.18756649196811,3.5571452678893474,0.6575050987022159,0.004333641601371,0.06583040028262778,0.9592070569158156,4.733628524819389,2.5211890398686494,2.197865311151107
18,1970.7777777777778,8090.808245269959,35330,1,0.4925788989527314,0.48549457790829326,0.5412902831948656,35474,1917.037786602974,0.12129940738074908,0.7891704300062474,0.6015856,0.15733616,1.0,0.3846154,0.5668016,0.6153846,0.2145749,13716.374,4.867505272353824,0.7859087,-0.21485138,0.024754666,21340.648,0.4777328,0.6923077,0.62181985,107.77785195317011,3.667736239098489,0.6514219755597762,0.002700407542691943,0.05196544566047657,0.9662668344312012,4.177566668545977,1.6316389923283465,1.6945326531007994
1,33747.0,0.0,33747,33747,0.4831666750007408,0.5594673230213056,0.5149383544843302,33747,945.8376545906067,0.4740365582016813,0.939635249869424,0.4413243,0.14130102,1.0,0.24568966,0.40948275,0.75431037,0.125,7246.5977,4.573452348172074,1.7598747,3.1557164,0.019965978,14893.371,0.35344827,0.47844827,0.46339303,59.02271761055613,2.5873240802008683,0.6904279310649547,0.004759954815633895,0.0689924257845301,0.9771605167995515,4.539070139567961,1.8057933000889528,1.8198330525907243
18,1997.5,8223.293286282706,35903,1,0.4852916408447762,0.5279579265660251,0.5486297607338161,35955,837.1929929256439,0.6446410947788503,0.8860057662234542,0.56435144,0.14047505,1.0,0.3426295,0.5418327,0.6573705,0.16733068,12160.907,4.8386437791483505,0.90494865,0.47862005,0.019733239,20291.256,0.4621514,0.6294821,0.5815718,119.18568744242265,3.9371353774204105,0.6537113867847518,0.002952563567933413,0.05433749688689582,0.9532807248920923,4.371547768043388,1.935142891488176,1.90717747522147
2,13510.5,13509.5,27020,1,0.4920422083179127,0.5084102921447077,0.4123077392515212,27021,638.8843369483948,0.8318917158182022,0.9867621012293256,0.5169986,0.160576,1.0,0.22115384,0.5144231,0.77884614,0.24038464,7919.1025,4.863125981170551,0.29349837,-0.4954443,0.02578465,13969.818,0.38942307,0.6298077,0.5413614,68.472738588961,3.227046812117583,0.6642936122352125,0.002856071880204596,0.05344222937158026,0.9793913810238946,4.421412975093446,1.5686594407840675,1.6576374849533575
1,36132.0,0.0,36132,36132,0.49810666012814125,0.4989992207392339,0.5513305663978374,36132,827.050857424736,0.6638002828487163,0.8805166321218346,0.4974899,0.16349271,1.0,0.30131003,0.4323144,0.69868994,0.21397376,9908.337,4.657095227750284,1.0913994,0.056854963,0.026729865,17975.305,0.37991267,0.59388644,0.523666,50.83233152483693,2.75644543110732,0.6943119311424832,0.00509238239907284,0.07136093048071081,0.9853591848323584,4.596700985276209,1.8773791264736919,1.8542129901259872
1,30543.0,0.0,30543,30543,0.483920850317585,0.46495399416396554,0.4660491943288262,30543,719.5117536783218,0.741388372585223,0.9037994910071669,0.50028884,0.15664919,1.0,0.25108224,0.45887446,0.74891776,0.21645021,8394.067,4.869194596941853,0.68517846,-0.29894686,0.024538966,15280.321,0.38528138,0.6017316,0.52424026,47.997073443789546,3.0051606307922714,0.6614887672633469,0.0030517482636515797,0.055242630853821396,0.9848241652511729,4.35759421143961,1.5805677923255332,1.671007474725745
6,5977.166666666667,13362.667702928517,35857,1,0.5024271760046852,0.49914765596675686,0.5472259521400875,35863,995.0924875736237,0.45512384008773654,0.8107655961926873,0.55620676,0.12808584,1.0,0.3484163,0.5339367,0.6515837,0.15384617,11683.162,4.636131225811141,0.75908244,0.12617087,0.016405983,19947.244,0.46606335,0.6199095,0.5707644,38.4723256861193,2.5837283783220197,0.6789986409473162,0.004047520034418009,0.06362012287333316,0.9817625078424435,4.365697236706355,1.5968390333342426,1.6749932826599487
1,28223.0,0.0,28223,28223,0.5085244636466711,0.5416293891506927,0.43064880370436637,28223,663.7127643823624,0.8051053263465779,0.9457476040162942,0.5034456,0.17524736,1.0,0.23076923,0.47435898,0.7692308,0.25641024,8020.1035,4.996255836091903,0.56553406,-0.49726963,0.030711636,14208.745,0.36324787,0.6196581,0.5330751,53.30219388162578,3.1308213680270147,0.6560844077140656,0.0024624922360821314,0.049623504875030054,0.9865471335520506,4.313396874889275,1.4188785485973223,1.5486115715978483
1,30162.0,0.0,30162,30162,0.5036217187603608,0.5108716317303229,0.4602355956961024,30162,676.8843381404877,0.8272581772642008,0.9650295952338817,0.5188852,0.15947874,1.0,0.2535211,0.5023474,0.7464789,0.21596241,8887.997,4.845279846315014,0.5721637,-0.22901416,0.025433468,15650.615,0.3943662,0.6103286,0.54284006,50.67618888800337,2.942099779077714,0.6633285324136914,0.0029693002419393807,0.05449128592664501,0.9845538449366524,4.366156090444931,1.4579417669828048,1.5648397242064955
2,11532.5,11276.5,22809,256,0.5091252014007629,0.4646998923122452,0.3519439697211923,23065,588.1564165353775,0.8378719360511994,0.9817191257110507,0.5056166,0.18388148,1.0,0.18884121,0.4806867,0.8111588,0.28755367,6676.4077,5.078513550013714,0.367905,-0.7583976,0.033812396,11662.047,0.35622317,0.64377683,0.5380154,36.33657367004865,3.021229293777014,0.643925477867956,0.0021301346942282384,0.04615338226206438,0.9916621808992361,4.265900715369607,1.3223918399273518,1.4485762108033147
1,31592.0,0.0,31592,31592,0.5110890168001393,0.5974502544156749,0.48205566405514444,31592,759.1686073541641,0.6888275402891013,0.9242696859049964,0.5497354,0.15850034,1.0,0.2820513,0.52991456,0.7179487,0.21794873,10341.056,4.935429232749282,0.466514,-0.4646988,0.025122358,17367.242,0.43162394,0.6495727,0.5721289,40.107197769049144,2.8610874327595215,0.6563171891843017,0.0025703245730198674,0.05069836854396665,0.9876022868333177,4.277950113952899,1.3407288363626912,1.4982274899604902
4,8772.0,15172.19064604713,35051,1,0.47104565044506574,0.5494748946178426,0.5354003906168305,35088,831.0264731645584,0.6384674491068117,0.8359361040432659,0.5149446,0.1530381,1.0,0.31601733,0.46753246,0.6839827,0.22077921,10125.997,4.7520729781126825,0.8293571,-0.26146984,0.02342066,18068.377,0.3939394,0.6147186,0.53720444,34.69580935757869,2.6339615575546502,0.6802418696836289,0.0037456412518330926,0.06120164419223631,0.9885646358475408,4.425188098495212,1.6474463335669838,1.706629062836606
1,18302.0,0.0,18302,18302,0.49736260893618184,0.5135941854032346,0.27926635741761374,18302,847.9970363378525,0.3198304036233131,0.36216125297341156,0.6178507,0.32463264,1.0,0.17460318,0.76984125,0.82539684,0.6547619,8915.379,4.4898200322195,-0.081678025,-1.8934923,0.105386354,11307.904,0.2857143,0.9404762,0.6979441,393.00334725174974,4.856012614389665,0.6972660663652197,0.0059591821710265665,0.07719573933208079,0.9711460473051681,4.3632389902742865,1.2522340912332997,1.4397244387462043
1,31313.0,0.0,31313,31313,0.5018742215693163,0.5241176288602178,0.47779846190677194,31313,691.310743689537,0.8233565208098568,0.9550577218991031,0.5238688,0.15759975,1.0,0.26956522,0.4869565,0.7304348,0.18695652,9371.236,4.838446693742531,0.8052344,-0.022099495,0.024837678,16403.904,0.4173913,0.6043478,0.54706144,62.3638964331788,3.110380739596677,0.6716730377112318,0.003477281799022601,0.0589684814033955,0.9805303449008159,4.458116437262479,1.723903418164947,1.767383642292397
4,9202.25,15936.455148103043,36805,1,0.5033980819521804,0.47564157808042384,0.5616607665929922,36809,818.2813074588776,0.6908100103758472,0.8889237716679202,0.5062538,0.14496498,1.0,0.31441048,0.4628821,0.68558955,0.17467251,10207.42,4.679461428263437,1.0372807,0.270046,0.021014845,18634.695,0.40174672,0.57641923,0.5266001,45.10115081322028,2.613183917414456,0.6876802570916898,0.004195185894268666,0.06477025470282378,0.9834520387375978,4.4795566301719685,1.7659736690913743,1.816747499158486
2,16505.0,16401.0,32906,104,0.47801039798972833,0.5459476425271987,0.5036926269454393,33010,767.5533865690231,0.704106257429451,0.9424696644984305,0.51149505,0.15606295,1.0,0.27853882,0.46575344,0.7214612,0.21004567,9440.293,4.757980415581309,0.83882046,-0.12662315,0.024355642,16884.451,0.40182647,0.61187214,0.5347736,48.62261044506979,2.8341870178752844,0.6756194055241108,0.0037953909027230665,0.06160674397111948,0.9845549912485173,4.502999091184489,1.7953303990475122,1.8155127452727668
3,12014.666666666666,16989.890333829575,36042,1,0.507192021634482,0.48396456304450364,0.5499877929603579,36044,914.6660825014114,0.5413993065208109,0.837969474680322,0.5730616,0.14721835,1.0,0.3529412,0.54751134,0.64705884,0.19909504,12618.023,4.756578543642507,0.71066743,-0.14026928,0.021673243,20655.432,0.46153846,0.6606335,0.5916695,47.95614410462022,2.8889535903259618,0.6690097540169266,0.0032383921241296784,0.05690687238049266,0.9828415823832234,4.330901120852292,1.564011158774706,1.6655217609996034
1,31316.0,0.0,31316,31316,0.4901925882536084,0.44072231946129775,0.4778442382739587,31316,831.3107432126999,0.5694418247917489,0.8772357381717093,0.55148864,0.1539596,1.0,0.2850877,0.5394737,0.7149123,0.2149123,10266.738,4.88415644607576,0.5028141,-0.2839365,0.02370356,17270.418,0.43421054,0.64912283,0.5725759,55.08396572192769,2.998737901516136,0.6653385201004826,0.0028478852943757222,0.05336558155193029,0.9819474992560417,4.346212798569422,1.4864994790353123,1.596116877118901
1,27528.0,0.0,27528,27528,0.49583591593105203,0.4878414988829555,0.4200439453060907,27528,648.6000665426254,0.8223004839357048,0.9825112427374363,0.4739492,0.17437603,1.0,0.2081448,0.42081448,0.7918552,0.21719459,7020.599,4.853753927983696,0.90282047,-0.045239925,0.030407,13046.873,0.3529412,0.5701358,0.5050097,60.50862745042856,3.1145554035283673,0.6666879198699911,0.003571203570388378,0.05975954794330675,0.9846305731384604,4.455100261551874,1.6264678158703674,1.6931572656957454
2,15344.0,15343.0,30687,1,0.49400664878450157,0.4994441100873334,0.46826171874285494,30688,927.494509100914,0.4482865977148569,0.8374974414726752,0.54056567,0.16227166,1.0,0.27027026,0.5315315,0.7297298,0.22522521,9775.457,4.897761372536936,0.47456482,-0.44270062,0.026332093,16588.879,0.4099099,0.6351351,0.56439644,54.02473611214887,3.104529759584797,0.659964239973383,0.0027525387362954015,0.05246464272531932,0.9840720606962244,4.320907194994787,1.442837948601022,1.5832308241862718
1,23631.0,0.0,23631,23631,0.5078840757373788,0.5338759865219416,0.3605804443304355,23631,575.5706288814545,0.8963852802394394,1.0041003632537722,0.5383267,0.17834903,1.0,0.20175439,0.50877196,0.7982456,0.21491227,7599.823,5.001833833194555,0.580126,-0.3137536,0.031808376,12721.197,0.4122807,0.627193,0.56710136,45.43445617265856,3.1344328101105026,0.6480398651812108,0.002507136960457198,0.05007131874094388,0.9889233622832977,4.330836612923702,1.4080888481307359,1.5086653904786007
6,5000.0,11055.5880440617,29721,27,0.46709423681908413,0.4823993346455368,0.45776367186801514,30000,1054.3056889772415,0.33915483974387284,0.8906437869909408,0.6877102,0.1380436,1.0,0.3426295,0.7131474,0.6573705,0.18326694,14760.042,4.877132937662613,-0.5430061,-0.27450776,0.019056035,20631.307,0.6055777,0.78884465,0.7014281,48.6952714678978,2.913773833808844,0.6511777887414021,0.002766294090712643,0.05259557101803006,0.9800304423731507,4.2262,1.4143432728066172,1.5591378960852256
6,3895.6666666666665,7805.364131302409,21331,27,0.5401216978810183,0.7282435920725704,0.35665893554143285,23374,1562.8986167907715,0.1202489492381352,0.6212193695683511,0.57644486,0.18745138,1.0,0.23109244,0.5966387,0.76890755,0.26890758,8588.232,5.066622558135814,-0.16839804,-0.82199717,0.03513802,13473.822,0.4369748,0.7058824,0.60615736,88.51493572555856,3.7221066093979958,0.6510792839570783,0.002225114242843612,0.047171116616459396,0.9801482895549499,4.1901685633609995,1.3079340189618032,1.4293078749524204
3,10160.333333333334,14362.517521505606,30472,1,0.5079421015604489,0.5830238364318062,0.4651031494069656,30481,812.340181350708,0.5804478458771087,0.8823691180685096,0.5295079,0.15890276,1.0,0.26872247,0.5110132,0.7312775,0.20264319,9315.868,4.882398607304352,0.5653164,-0.25852394,0.02525009,16139.929,0.41409692,0.6167401,0.55283695,44.772007478863124,2.939098851615489,0.6626374659959402,0.0029217879026585485,0.05405356512440737,0.9861996093935885,4.326268823201339,1.4689044928838473,1.5777690938521791
